Day of Simulation,T_atm_pole,T_atm_eq
5967,7.350528288609001,14.131770993619568
5968,7.253051747335816,14.082690257229551
5969,7.1531556275930175,14.032399731604727
5970,7.050869733716644,13.980914318913117
5971,6.946224578184376,13.928249275393558
5972,6.839251372574558,13.874420206835225
5973,6.729982018316317,13.81944306395268
5974,6.618449097237896,13.763334137660044
5975,6.504685861910693,13.706110054243018
5976,6.388726225796345,13.64778777043242
5977,6.270604753198016,13.58838456837983
5978,6.150356649017003,13.527918050535899
5979,6.028017748321828,13.466406134434887
5980,5.903624505729146,13.403867047385122
5981,5.777213984601147,13.340319321067696
5982,5.648823846063492,13.275781786045444
5983,5.518492337845102,13.210273566182824
5984,5.386258282944748,13.143814072979223
5985,5.252161068126394,13.076422999816621
5986,5.116240632249281,13.008120316124641
5987,4.978537454431613,12.938926261462381
5988,4.839092542056954,12.868861339521628
5989,4.697947418622416,12.797946312050934
5990,4.555144111433864,12.726202192703234
5991,4.410725139153633,12.653650240809693
5992,4.264733499199772,12.580311955079338
5993,4.117212655005702,12.506209067228879
5994,3.9682065231417942,12.4313635355435
5995,3.8177594603002296,12.355797538369293
5996,3.6659162501531286,12.279533467542318
5997,3.5127220900804392,12.202593921752548
5998,3.358222577777725,12.125001699847767
5999,3.2024636977453502,12.046779794078155
6000,3.045491807660496,11.967951383282303
6001,2.8873536246424294,11.888539826019844
6002,2.7280962114074097,11.80856865364891
6003,2.567766962323756,11.72806156335366
6004,2.406413589368679,11.647042411122696
6005,2.24408410798833,11.565535204679096
6006,2.0808268228719227,11.483564096367468
6007,1.9166903136360016,11.401153375996083
6008,1.751723420430733,11.318327463640024
6009,1.5859752294669751,11.23511090240472
6010,1.4194950584705612,11.15152835115309
6011,1.2523324420692195,11.067604577198994
6012,1.0845371171138418,10.98336444896788
6013,0.9161590079406592,10.898832928627865
6014,0.747248211577026,10.814035064692623
6015,0.5778549828974242,10.728995984599397
6016,0.4080297197313052,10.643740887262913
6017,0.23782294792926129,10.558295035608467
6018,0.06728530639127062,10.472683749086046
6019,-0.10353246793927173,10.38693239616735
6020,-0.2745795551091543,10.301066386828985
6021,-0.4458050672148177,10.215111165022728
6022,-0.6171580634821172,10.129092201135654
6023,-0.7885875653595997,10.043034984443487
6024,-0.9600425716264072,9.95696501555666
6025,-1.1314720735041748,9.870907798864351
6026,-1.30282506977119,9.78488883497742
6027,-1.4740505818771377,9.69893361317102
6028,-1.6450976690468773,9.613067603832725
6029,-1.8159154433775617,9.527316250913959
6030,-1.9864530849155528,9.441704964391539
6031,-2.1566598567174564,9.356259112737163
6032,-2.3264851198837153,9.271004015400608
6033,-2.4958783485631777,9.185964935307453
6034,-2.664789144926951,9.10116707137214
6035,-2.8331672541001343,9.016635551032126
6036,-3.000962579055372,8.932395422801081
6037,-3.1681251954568532,8.848471648846916
6038,-3.334605366453129,8.764889097595354
6039,-3.500353557417025,8.681672536359981
6040,-3.6653204506222945,8.598846624003922
6041,-3.8294569598580788,8.516435903632605
6042,-3.9927142449747572,8.43446479532084
6043,-4.155043726354837,8.352957588877377
6044,-4.316397099310048,8.271938436646346
6045,-4.476726348393568,8.19143134635116
6046,-4.635983761628591,8.111460173980225
6047,-4.794121944646787,8.032048616717702
6048,-4.951093834731514,7.953220205921914
6049,-5.106852714764018,7.874998300152238
6050,-5.261352227066477,7.797406078247583
6051,-5.414546387139421,7.720466532457687
6052,-5.566389597286524,7.6442024616307105
6053,-5.716836660127839,7.568636464456628
6054,-5.865842791991996,7.493790932771125
6055,-6.013363636185821,7.419688044920788
6056,-6.159355276139925,7.3463497591903115
6057,-6.303774248420159,7.27379780729677
6058,-6.446577555608473,7.2020536879491885
6059,-6.587722679043248,7.131138660478376
6060,-6.727167591417792,7.061073738537679
6061,-6.864870769235575,6.991879683875363
6062,-7.000791205112688,6.923577000183382
6063,-7.13488841993082,6.856185927020891
6064,-7.267122474831396,6.7897264338171786
6065,-7.397453983049679,6.724218213954613
6066,-7.52584412158744,6.6596806789323075
6067,-7.652254642715337,6.596132952614934
6068,-7.77664788530802,6.533593865565168
6069,-7.898986786003297,6.472081949464105
6070,-8.019234890184212,6.411615431620223
6071,-8.137356362782736,6.352212229567536
6072,-8.253315998896893,6.293889945757033
6073,-8.367079234224189,6.23666586233996
6074,-8.478612155302704,6.180556936047278
6075,-8.587881509560763,6.125579793164824
6076,-8.694854715170672,6.071750724606445
6077,-8.799499870702853,6.0190856810869295
6078,-8.901785764579312,5.967600268395275
6079,-9.001681884322112,5.917309742770451
6080,-9.099158425595217,5.868229006380473
6081,-9.194186301035657,5.820372602906828
6082,-9.286737148873087,5.773754713234689
6083,-9.376783341333894,5.728389151250862
6084,-9.46429799282783,5.684289359750468
6085,-9.549254967915104,5.6414684064534075
6086,-9.631628889050404,5.599938980132332
6087,-9.711395144103081,5.559713386852569
6088,-9.78852989365047,5.520803546325451
6089,-9.863010078041327,5.483220988376597
6090,-9.93481342422975,5.44697684952896
6091,-10.003918452374748,5.412081869703037
6092,-10.07030448220485,5.378546389034561
6093,-10.133951639146929,5.346380344810097
6094,-10.19484086021456,5.315593268522857
6095,-10.252953899657662,5.286194283047881
6096,-10.308273334368284,5.258192099939146
6097,-10.360782569044142,5.231595016847792
6098,-10.410465841105854,5.206410915063512
6099,-10.457308225367495,5.182647257179266
6100,-10.501295638459846,5.160311084879666
6101,-10.542414843002941,5.139409016854694
6102,-10.580653451529136,5.119947246838172
6103,-10.615999930153542,5.101931541772545
6104,-10.648443601991591,5.085367240100095
6105,-10.67797465032323,5.07025925018085
6106,-10.704584121501487,5.056612048838298
6107,-10.728263927605765,5.044429680032734
6108,-10.749006848838533,5.033715753662925
6109,-10.766806535664504,5.024473444496515
6110,-10.781657510692384,5.016705491229151
6111,-10.793555170297758,5.0104141956730395
6112,-10.802495785987318,5.005601422074834
6113,-10.808476505503707,5.002268596563215
6114,-10.811495353670665,5.000416706726311
6115,-10.81155123297834,5.000046301319049
6116,-10.808643923908502,5.001157490100544
6117,-10.802774084999573,5.0037499438015836
6118,-10.793943252651538,5.007822894222176
6119,-10.78215384067061,5.013375134459216
6120,-10.767409139553983,5.020405019264104
6121,-10.749713315514875,5.028910465530235
6122,-10.729071409247808,5.038888952910342
6123,-10.705489334435184,5.05033752456323
6124,-10.678973875994686,5.063252788030054
6125,-10.649532688068868,5.0776309162395385
6126,-10.61717429175721,5.093467648641942
6127,-10.5819080725908,5.110758292471723
6128,-10.543744277751614,5.129497724137892
6129,-10.502694013035658,5.149680390742445
6130,-10.458769239562246,5.171300311725727
6131,-10.411982770229883,5.194351080638483
6132,-10.362348265919035,5.218825867040482
6133,-10.3098802314447,5.244717418524226
6134,-10.254594011257776,5.272018062864262
6135,-10.196505784898399,5.300719710290526
6136,-10.135632562201888,5.330813855885357
6137,-10.071992178257691,5.362291582104032
6138,-10.005603288125263,5.395143561416821
6139,-9.936485361305394,5.42936005907333
6140,-9.864658675971555,5.464930935986826
6141,-9.790144312960827,5.501845651738765
6142,-9.712964149527018,5.540093267702245
6143,-9.633140852858304,5.579662450283177
6144,-9.550697873360233,5.620541474278787
6145,-9.465659437706979,5.6627182263519895
6146,-9.378050541662178,5.706180208620966
6147,-9.287896942672564,5.750914542362349
6148,-9.195225152235277,5.796907971827567
6149,-9.100062428041632,5.844146868170965
6150,-9.00243676590091,5.8926172334879015
6151,-8.902376891443511,5.942304704963176
6152,-8.7999122516098,5.993194559126606
6153,-8.695073005924028,6.045271716216068
6154,-8.587890017557054,6.09852074464613
6155,-8.4783948441819,6.152925865580283
6156,-8.366619728621187,6.208470957607215
6157,-8.25259758929434,6.2651395615172145
6158,-8.13636201046187,6.322914885180024
6159,-8.017947232274171,6.381779808520449
6160,-7.897388140626021,6.441716888591099
6161,-7.7747202568177745,6.502708364741798
6162,-7.649979727031204,6.564736163881658
6163,-7.523203311617222,6.627781905835224
6164,-7.394428374203574,6.691826908788624
6165,-7.263692870623841,6.756852194825066
6166,-7.131035337668818,6.822838495549153
6167,-6.996494881668957,6.889766257795658
6168,-6.860111166904782,6.957615649424321
6169,-6.7219244038541675,7.026366565196204
6170,-6.581975337277785,7.0959986327309705
6171,-6.440305234144079,7.166491218544399
6172,-6.296955871402226,7.237823434161901
6173,-6.151969523602269,7.309974142308454
6174,-6.005388950367902,7.382921963172214
6175,-5.85725738372657,7.456645280739455
6176,-5.707618515298422,7.531122249200104
6177,-5.556516483349659,7.606330799421061
6178,-5.403995859713407,7.682248645485762
6179,-5.250101636582254,7.758853291297914
6180,-5.094879213175585,7.836122037247824
6181,-4.938374382287564,7.91403198693841
6182,-4.780633316717379,7.992560053970077
6183,-4.621702555586714,8.071682968781985
6184,-4.461628990550629,8.151377285546603
6185,-4.300459851900868,8.231619389118059
6186,-4.138242694571274,8.31238550202943
6187,-3.9750253840470435,8.393651691538121
6188,-3.810856082179277,8.47539387671858
6189,-3.6457832329157336,8.557587835596928
6190,-3.4798555479439575,8.64020921232939
6191,-3.3131219922577575,8.723233524419067
6192,-3.1456317696486487,8.806636169970197
6193,-2.977434308123785,8.890392434979203
6194,-2.8085792452615816,8.97447750065688
6195,-2.6391164135010925,9.0588664507837
6196,-2.4690958253764084,9.143534279092618
6197,-2.2985676586977046,9.228455896678545
6198,-2.127582241680522,9.313606139433713
6199,-1.956190038034662,9.398959775503217
6200,-1.7844416320086047,9.48449151276282
6201,-1.6123877134018416,9.570176006312778
6202,-1.4400790625438376,9.655987865988354
6203,-1.2675665352461554,9.741901663883771
6204,-1.0949010477343375,9.827891941886255
6205,-0.9221335615583479,9.913933219220826
6206,-0.7493150684931216,10.000000000000014
6207,-0.5764965754280373,10.086066780779133
6208,-0.40372908925204687,10.172108058113702
6209,-0.2310636017400869,10.258098336116257
6210,-0.05855107444254681,10.344012134011603
6211,0.11375757641545636,10.429823993687181
6212,0.2858114950222208,10.515508487237138
6213,0.4575599010482785,10.601040224496742
6214,0.6289521046941378,10.686393860566247
6215,0.7999375217113212,10.771544103321414
6216,0.970465688390024,10.856465720907341
6217,1.1404862765145705,10.94113354921619
6218,1.3099491082751995,11.02552249934308
6219,1.4788041711374023,11.109607565020756
6220,1.6470016326622656,11.193363830029764
6221,1.8144918552713758,11.276766475580892
6222,1.9812254109575766,11.359790787670569
6223,2.1471530959293528,11.442412164403033
6224,2.312225945192896,11.52460612328138
6225,2.4763952470606627,11.606348308461838
6226,2.6396125575848957,11.68761449797053
6227,2.8018297149144895,11.768380610881902
6228,2.96299885356425,11.848622714453358
6229,3.1230724186003354,11.928317031217976
6230,3.282003179731003,12.007439946029885
6231,3.4397442453011875,12.085968013061553
6232,3.596249076189337,12.163877962752203
6233,3.751471499595879,12.241146708702049
6234,3.9053657227270318,12.3177513545142
6235,4.05788634636341,12.393669200578966
6236,4.208988378312049,12.46887775079986
6237,4.3586272467401965,12.54335471926051
6238,4.50675881338153,12.61707803682775
6239,4.653339386615779,12.69002585769145
6240,4.7983257344158545,12.762176565838065
6241,4.9416750971577095,12.833508781455567
6242,5.083345200291416,12.904001367268997
6243,5.223294266867914,12.97363343480382
6244,5.361481029918417,13.042384350575647
6245,5.497864744682591,13.11023374220431
6246,5.632405200682564,13.177161504450872
6247,5.765062733637476,13.243147805174903
6248,5.895798237217211,13.308173091211344
6249,6.02457317463086,13.372218094164745
6250,6.151349590044843,13.435263836118311
6251,6.276090119831413,13.497291635258172
6252,6.398758003639661,13.558283111408873
6253,6.5193170952878114,13.618220191479523
6254,6.63773187347551,13.677085114819947
6255,6.753967452307982,13.734860438482759
6256,6.867989591634831,13.791529042392758
6257,6.979764707195546,13.84707413441969
6258,7.089259880570702,13.901479255353845
6259,7.196442868937675,13.954728283783906
6260,7.30128211462345,14.006805440873368
6261,7.40374675445708,14.057695295036758
6262,7.503806628914562,14.107382766512075
6263,7.601432291055285,14.155853131829012
6264,7.696595015248931,14.20309202817241
6265,7.789266805686217,14.24908545763763
6266,7.879420404675835,14.293819791379013
6267,7.967029300720638,14.337281773647991
6268,8.052067736373893,14.379458525721194
6269,8.134510715871963,14.420337549716804
6270,8.214334012540675,14.459906732297735
6271,8.291514175974488,14.498154348261217
6272,8.366028538985276,14.535069064013186
6273,8.437855224319058,14.570639940926652
6274,8.50697315113893,14.604856438583163
6275,8.57336204127141,14.637708417895979
6276,8.637002425215556,14.669186144114628
6277,8.69787564791207,14.69928028970946
6278,8.755963874271401,14.727981937135702
6279,8.811250094458371,14.755282581475761
6280,8.86371812893271,14.781174132959507
6281,8.913352633243562,14.805648919361506
6282,8.960139102575921,14.828699688274263
6283,9.004063876049266,14.850319609257511
6284,9.045114140765296,14.8705022758621
6285,9.083277935604483,14.889241707528269
6286,9.118544154770895,14.906532351358049
6287,9.150902551082552,14.922369083760454
6288,9.180343739008372,14.936747211969939
6289,9.206859197448871,14.949662475436764
6290,9.230441272261498,14.961111047089652
6291,9.251083178528564,14.971089534469762
6292,9.268779002567674,14.979594980735893
6293,9.283523703684303,14.986624865540781
6294,9.29531311566523,14.99217710577782
6295,9.304143948013268,14.996250056198415
6296,9.310013786922198,14.998842509899454
6297,9.312921095992039,14.999953698680951
6298,9.312865216684365,14.99958329327369
6299,9.309846368517409,14.997731403436788
6300,9.303865649001027,14.994398577925171
6301,9.29492503331145,14.989585804326959
6302,9.28302737370609,14.983294508770854
6303,9.26817639867821,14.975526555503489
6304,9.250376711852226,14.966284246337072
6305,9.229633790619493,14.955570319967281
6306,9.205953984515197,14.943387951161707
6307,9.179344513336943,14.929740749819157
6308,9.149813465005305,14.914632759899913
6309,9.117369793167256,14.898068458227463
6310,9.082023314542852,14.880052753161838
6311,9.043784706016657,14.860590983145315
6312,9.00266550147353,14.839688915120327
6313,8.958678088381216,14.817352742820745
6314,8.911835704119575,14.7935890849365
6315,8.862152432057865,14.76840498315222
6316,8.809643197382009,14.741807900060866
6317,8.75432376267139,14.713805716952134
6318,8.696210723228287,14.684406731477157
6319,8.635321502160657,14.653619655189917
6320,8.571674345218582,14.621453610965455
6321,8.50528831538848,14.58791813029698
6322,8.436183287243601,14.553023150471116
6323,8.364379941055061,14.51677901162342
6324,8.289899756664205,14.479196453674568
6325,8.212765007116818,14.44028661314745
6326,8.132998752064145,14.400061019867689
6327,8.05062483092891,14.358531593546648
6328,7.965667855841572,14.315710640249552
6329,7.878153204347635,14.271610848749159
6330,7.788107011886756,14.226245286765295
6331,7.695556164049403,14.179627397093196
6332,7.600528288608962,14.13177099361955
6333,7.503051747335858,14.082690257229572
6334,7.40315562759306,14.032399731604748
6335,7.300869733716603,13.980914318913095
6336,7.196224578184421,13.928249275393581
6337,7.089251372574514,13.874420206835202
6338,6.979982018316365,13.819443063952702
6339,6.868449097237944,13.763334137660067
6340,6.754685861910648,13.706110054242995
6341,6.638726225796395,13.647787770432444
6342,6.520604753197968,13.588384568379805
6343,6.400356649017056,13.527918050535925
6344,6.278017748321881,13.466406134434912
6345,6.153624505729097,13.403867047385097
6346,6.027213984601201,13.340319321067724
6347,5.89882384606344,13.275781786045417
6348,5.768492337845159,13.210273566182853
6349,5.636258282944805,13.143814072979252
6350,5.502161068126452,13.07642299981665
6351,5.3662406322493394,13.00812031612467
6352,5.2285374544315575,12.938926261462354
6353,5.089092542057014,12.868861339521658
6354,4.94794741862224,12.797946312050847
6355,4.805144111433926,12.726202192703266
6356,4.660725139153695,12.653650240809725
6357,4.5147334991995915,12.580311955079248
6358,4.3672126550057655,12.50620906722891
6359,4.21820652314161,12.431363535543408
6360,4.0677594603002944,12.355797538369325
6361,3.9159162501531934,12.27953346754235
6362,3.762722090080251,12.202593921752454
6363,3.6082225777777914,12.1250016998478
6364,3.452463697745288,12.046779794078123
6365,3.2954918076605635,11.967951383282337
6366,3.137353624642498,11.88853982601988
6367,2.9780962114072134,11.808568653648813
6368,2.817766962323825,11.728061563353693
6369,2.656413589368614,11.647042411122664
6370,2.4940841079884,11.565535204679131
6371,2.330826822871993,11.483564096367504
6372,2.1666903136360727,11.401153375996119
6373,2.001723420430804,11.31832746364006
6374,1.835975229466909,11.235110902404687
6375,1.6694950584706327,11.151528351153125
6376,1.5023324420691524,11.06760457719896
6377,1.3345371171139138,10.983364448967915
6378,1.1661590079405917,10.89883292862783
6379,0.9972482115769585,10.81403506469259
6380,0.827854982897497,10.728995984599432
6381,0.6580297197312373,10.64374088726288
6382,0.48782294792933456,10.558295035608502
6383,0.31728530639134433,10.472683749086082
6384,0.146467532060659,10.386932396167316
6385,-0.02457955510908061,10.30106638682902
6386,-0.1958050672150291,10.215111165022623
6387,-0.3671580634820435,10.129092201135691
6388,-0.5385875653595269,10.043034984443524
6389,-0.7100425716266177,9.956965015556554
6390,-0.8814720735041011,9.870907798864387
6391,-1.0528250697714006,9.784888834977314
6392,-1.224050581877064,9.698933613171057
6393,-1.3950976690468035,9.613067603832762
6394,-1.565915443377489,9.527316250913996
6395,-1.73645308491548,9.441704964391574
6396,-1.9066598567176651,9.356259112737058
6397,-2.0764851198836434,9.271004015400644
6398,-2.245878348563245,9.18596493530742
6399,-2.4147891449268792,9.101167071372178
6400,-2.5831672541000614,9.016635551032161
6401,-2.7509625790554395,8.932395422801047
6402,-2.9181251954567813,8.848471648846951
6403,-3.0846053664531956,8.76488909759532
6404,-3.250353557416954,8.681672536360017
6405,-3.4153204506222234,8.598846624003958
6406,-3.5794569598581445,8.516435903632571
6407,-3.742714244974686,8.434464795320876
6408,-3.9050437263549025,8.352957588877343
6409,-4.06639709930998,8.27193843664638
6410,-4.226726348393501,8.191431346351195
6411,-4.385983761628653,8.111460173980195
6412,-4.54412194464672,8.032048616717736
6413,-4.7010938347315765,7.953220205921883
6414,-4.856852714763952,7.874998300152271
6415,-5.01135222706641,7.797406078247617
6416,-5.164546387139355,7.72046653245772
6417,-5.3163895972864585,7.644202461630743
6418,-5.466836660128024,7.568636464456536
6419,-5.6158427919919305,7.493790932771158
6420,-5.763363636186003,7.419688044920697
6421,-5.909355276139863,7.346349759190343
6422,-6.053774248420097,7.273797807296801
6423,-6.196577555608647,7.2020536879491015
6424,-6.337722679043187,7.131138660478406
6425,-6.477167591417962,7.061073738537594
6426,-6.614870769235516,6.991879683875393
6427,-6.750791205112631,6.9235770001834105
6428,-6.884888419930983,6.856185927020809
6429,-7.017122474831341,6.789726433817206
6430,-7.14745398304973,6.724218213954587
6431,-7.275844121587387,6.659680678932334
6432,-7.402254642715282,6.596132952614962
6433,-7.526647885308171,6.533593865565092
6434,-7.648986786003245,6.472081949464131
6435,-7.7692348901842605,6.4116154316201985
6436,-7.887356362782686,6.352212229567561
6437,-8.003315998896843,6.293889945757058
6438,-8.117079234224143,6.236665862339984
6439,-8.228612155302658,6.180556936047301
6440,-8.337881509560809,6.1255797931648015
6441,-8.444854715170626,6.071750724606468
6442,-8.549499870702896,6.019085681086908
6443,-8.65178576457927,5.967600268395296
6444,-8.75168188432207,5.917309742770472
6445,-8.849158425595256,5.868229006380455
6446,-8.944186301035618,5.820372602906849
6447,-9.036737148873124,5.773754713234671
6448,-9.126783341333855,5.72838915125088
6449,-9.214297992827795,5.684289359750486
6450,-9.299254967915136,5.641468406453391
6451,-9.381628889050372,5.5999389801323485
6452,-9.461395144103179,5.55971338685252
6453,-9.538529893650434,5.520803546325467
6454,-9.613010078041295,5.483220988376613
6455,-9.684813424229837,5.446976849528917
6456,-9.753918452374716,5.412081869703052
6457,-9.82030448220493,5.378546389034521
6458,-9.883951639146904,5.34638034481011
6459,-9.944840860214535,5.3155932685228695
6460,-10.002953899657637,5.286194283047894
6461,-10.058273334368259,5.258192099939158
6462,-10.110782569044206,5.23159501684776
6463,-10.160465841105832,5.206410915063523
6464,-10.207308225367512,5.182647257179257
6465,-10.251295638459826,5.160311084879676
6466,-10.292414843002923,5.139409016854703
6467,-10.33065345152915,5.119947246838165
6468,-10.365999930153524,5.101931541772553
6469,-10.398443601991605,5.085367240100088
6470,-10.427974650323218,5.0702592501808565
6471,-10.454584121501476,5.0566120488383035
6472,-10.478263927605774,5.04442968003273
6473,-10.499006848838524,5.033715753662929
6474,-10.51680653566451,5.024473444496512
6475,-10.531657510692378,5.016705491229153
6476,-10.543555170297754,5.010414195673041
6477,-10.55249578598732,5.005601422074833
6478,-10.558476505503705,5.002268596563216
6479,-10.561495353670665,5.000416706726311
6480,-10.56155123297834,5.000046301319049
6481,-10.558643923908502,5.001157490100543
6482,-10.552774084999577,5.003749943801582
6483,-10.543943252651541,5.0078228942221745
6484,-10.532153840670592,5.013375134459224
6485,-10.51740913955399,5.020405019264101
6486,-10.499713315514853,5.028910465530245
6487,-10.479071409247819,5.038888952910337
6488,-10.455489334435192,5.050337524563226
6489,-10.428973875994654,5.063252788030071
6490,-10.39953268806888,5.077630916239532
6491,-10.36717429175717,5.093467648641963
6492,-10.331908072590817,5.110758292471715
6493,-10.293744277751632,5.129497724137883
6494,-10.252694013035608,5.14968039074247
6495,-10.208769239562264,5.171300311725718
6496,-10.161982770229866,5.194351080638492
6497,-10.112348265919056,5.218825867040471
6498,-10.05988023144472,5.244717418524215
6499,-10.004594011257755,5.272018062864273
6500,-9.946505784898424,5.3007197102905135
6501,-9.885632562201863,5.33081385588537
6502,-9.821992178257716,5.362291582104018
6503,-9.755603288125291,5.395143561416806
6504,-9.686485361305426,5.429360059073315
6505,-9.614658675971583,5.464930935986811
6506,-9.540144312960797,5.50184565173878
6507,-9.46296414952705,5.540093267702229
6508,-9.383140852858272,5.579662450283193
6509,-9.300697873360269,5.620541474278769
6510,-9.215659437707018,5.662718226351971
6511,-9.128050541662143,5.706180208620983
6512,-9.037896942672603,5.750914542362329
6513,-8.945225152235164,5.796907971827624
6514,-8.850062428041673,5.844146868170944
6515,-8.752436765900953,5.89261723348788
6516,-8.652376891443472,5.942304704963195
6517,-8.549912251609847,5.993194559126584
6518,-8.445073005923899,6.045271716216133
6519,-8.3378900175571,6.098520744646107
6520,-8.228394844181945,6.15292586558026
6521,-8.116619728621236,6.20847095760719
6522,-8.002597589294389,6.26513956151719
6523,-7.886362010461725,6.322914885180096
6524,-7.767947232274221,6.381779808520424
6525,-7.647388140626073,6.441716888591073
6526,-7.524720256817828,6.502708364741771
6527,-7.3999797270312575,6.564736163881632
6528,-7.273203311617066,6.6277819058353025
6529,-7.144428374203629,6.691826908788596
6530,-7.01369287062379,6.7568521948250915
6531,-6.881035337668877,6.8228384955491235
6532,-6.746494881669014,6.88976625779563
6533,-6.610111166904729,6.957615649424348
6534,-6.471924403854228,7.026366565196174
6535,-6.33197533727773,7.095998632730998
6536,-6.190305234144139,7.166491218544369
6537,-6.046955871402288,7.23782343416187
6538,-5.9019695236022125,7.309974142308483
6539,-5.755388950367966,7.382921963172182
6540,-5.607257383726512,7.456645280739484
6541,-5.457618515298486,7.531122249200072
6542,-5.306516483349723,7.606330799421029
6543,-5.153995859713473,7.682248645485729
6544,-5.000101636582322,7.75885329129788
6545,-4.844879213175523,7.836122037247855
6546,-4.688374382287631,7.914031986938376
6547,-4.530633316717447,7.992560053970044
6548,-4.371702555586782,8.071682968781952
6549,-4.211628990550697,8.15137728554657
6550,-4.050459851900671,8.231619389118158
6551,-3.8882426945713435,8.312385502029397
6552,-3.7250253840468446,8.393651691538222
6553,-3.560856082179348,8.475393876718545
6554,-3.3957832329158038,8.557587835596893
6555,-3.229855547943755,8.640209212329493
6556,-3.0631219922578286,8.723233524419031
6557,-2.8956317696484435,8.806636169970298
6558,-2.727434308123857,8.890392434979168
6559,-2.5585792452616536,8.974477500656844
6560,-2.3891164135008855,9.058866450783803
6561,-2.2190958253764803,9.14353427909258
6562,-2.048567658697637,9.228455896678579
6563,-1.877582241680595,9.313606139433675
6564,-1.7061900380347348,9.39895977550318
6565,-1.5344416320086776,9.484491512762784
6566,-1.3623877134019144,9.57017600631274
6567,-1.19007906254377,9.65598786598839
6568,-1.0175665352462282,9.741901663883734
6569,-0.8449010477344112,9.82789194188622
6570,-0.6721335615584207,9.91393321922079
6571,-0.4993150684931953,9.999999999999979
6572,-0.32649657542796895,10.086066780779166
6573,-0.1537290892521197,10.172108058113666
6574,0.0189363982599815,10.258098336116293
6575,0.19144892555737947,10.344012134011567
6576,0.36375757641538353,10.429823993687144
6577,0.5358114950222888,10.515508487237172
6578,0.7075599010482057,10.601040224496705
6579,0.8789521046943465,10.686393860566351
6580,1.0499375217112483,10.771544103321379
6581,1.2204656883899516,10.856465720907305
6582,1.390486276514638,10.941133549216223
6583,1.5599491082751276,11.025522499343044
6584,1.7288041711376074,11.109607565020859
6585,1.8970016326621941,11.193363830029728
6586,2.0644918552713047,11.276766475580857
6587,2.231225410957506,11.359790787670534
6588,2.397153095929282,11.442412164402997
6589,2.5622259451930964,11.52460612328148
6590,2.7263952470605934,11.606348308461804
6591,2.8896125575848264,11.687614497970495
6592,3.0518297149144207,11.768380610881868
6593,3.212998853564181,11.848622714453324
6594,3.3730724186005294,11.928317031218073
6595,3.5320031797309364,12.007439946029852
6596,3.6897442453012506,12.085968013061585
6597,3.8462490761892703,12.163877962752169
6598,4.001471499595814,12.241146708702017
6599,4.155365722727093,12.317751354514233
6600,4.307886346363346,12.393669200578934
6601,4.4589883783121085,12.46887775079989
6602,4.6086272467401335,12.543354719260478
6603,4.7567588133814676,12.61707803682772
6604,4.903339386615837,12.69002585769148
6605,5.048325734415793,12.762176565838033
6606,5.191675097157766,12.833508781455595
6607,5.3333452002913555,12.904001367268965
6608,5.473294266867855,12.97363343480379
6609,5.611481029918358,13.042384350575617
6610,5.747864744682533,13.11023374220428
6611,5.882405200682616,13.177161504450897
6612,6.0150627336374205,13.243147805174875
6613,6.145798237217155,13.308173091211318
6614,6.274573174630806,13.372218094164719
6615,6.40134959004479,13.435263836118285
6616,6.526090119831564,13.497291635258248
6617,6.64875800363961,13.558283111408846
6618,6.769317095287957,13.618220191479594
6619,6.887731873475461,13.677085114819922
6620,7.003967452307932,13.734860438482734
6621,7.117989591634968,13.791529042392828
6622,7.2297647071955,13.847074134419668
6623,7.339259880570834,13.90147925535391
6624,7.4464428689376305,13.954728283783883
6625,7.5512821146234055,14.006805440873347
6626,7.653746754457201,14.057695295036819
6627,7.7538066289145195,14.107382766512053
6628,7.851432291055324,14.155853131829032
6629,7.946595015248892,14.203092028172392
6630,8.039266805686179,14.249085457637609
6631,8.129420404675795,14.293819791378994
6632,8.2170293007206,14.337281773647971
6633,8.302067736373928,14.37945852572121
6634,8.38451071587193,14.420337549716788
6635,8.464334012540643,14.45990673229772
6636,8.541514175974456,14.4981543482612
6637,8.616028538985246,14.535069064013172
6638,8.687855224319087,14.570639940926666
6639,8.756973151138899,14.604856438583148
6640,8.823362041271437,14.637708417895993
6641,8.887002425215531,14.669186144114615
6642,8.947875647912046,14.699280289709447
6643,9.005963874271426,14.727981937135713
6644,9.061250094458348,14.75528258147575
6645,9.113718128932772,14.781174132959537
6646,9.16335263324354,14.805648919361495
6647,9.210139102575903,14.828699688274252
6648,9.254063876049319,14.850319609257536
6649,9.295114140765278,14.87050227586209
6650,9.333277935604528,14.889241707528292
6651,9.36854415477088,14.906532351358042
6652,9.400902551082538,14.922369083760447
6653,9.430343739008357,14.936747211969934
6654,9.45685919744886,14.949662475436758
6655,9.480441272261524,14.961111047089666
6656,9.501083178528557,14.971089534469758
6657,9.51877900256768,14.979594980735895
6658,9.533523703684297,14.98662486554078
6659,9.545313115665227,14.99217710577782
6660,9.554143948013271,14.996250056198416
6661,9.560013786922195,14.998842509899454
6662,9.562921095992039,14.999953698680951
6663,9.562865216684365,14.99958329327369
6664,9.559846368517412,14.997731403436788
6665,9.553865649001024,14.99439857792517
6666,9.544925033311458,14.98958580432696
6667,9.533027373706084,14.98329450877085
6668,9.518176398678218,14.975526555503492
6669,9.500376711852233,14.966284246337075
6670,9.479633790619484,14.955570319967276
6671,9.455953984515208,14.943387951161714
